id,type,active,is_company,employee,company_id/id,company_type,lastname,firstname,parent_id/id,street,street2,zip,city,state_id,country_id,website,function,phone,mobile,fax,email,title,lang,category_id,comment,customer,user_id,notify_email,opt_out,property_product_pricelist,supplier,property_purchase_currency_id/id,ref,property_payment_term_id,trust,property_supplier_payment_term_id,property_account_position_id,property_account_receivable_id,property_account_payable_id
__demo__.res_partner_44306690,Contact,True,True,False,base.main_company,Company,Conergy AG,,,Anckelmannsplatz 1,,20537,Hamburg,,Germany,www.conergy-group.com,,+49 4027142-1000,,+49 40 27142-1100,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306691,Contact,True,True,False,base.main_company,Company,Electricidadsa de Portugal SA,,,"Av. Infante Santo, 17°",,1350,Lisboa,,Portugal,,,00351 13 95 59 00,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306692,Contact,True,True,False,base.main_company,Company,E4tech Software SA,,,Av. Juste-Olivier 2,,1006,Lausanne,,Switzerland,www.e4tech.com,,021 331 15 79,,021 331 15 61,,,de_DE,,13002mndll,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306693,Contact,True,True,False,base.main_company,Company,Universidad Nacional de San Juan,,,Av. Libertador Gral. San Martin 1109 (o),,5400,San Juan,,Argentina,,,0054 64 22 64 44,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306694,Contact,True,True,False,base.main_company,Company,Service cantonal de protection de l'air,,,Av. Ste-Clotilde 23Case postale 78,,1211,Genève 8,,Switzerland,,,022 388 80 50,,022 388 80 09,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306695,Contact,True,True,False,base.main_company,Company,Service de l'Electricité de Moutier,,,Avenue de la Liberté 20,,2740,Moutier,,Switzerland,,,032 494 12 22,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306696,Contact,True,True,False,base.main_company,Company,CSD Ingénieurs SA (Sion),,,Rue de l’Industrie 54,,1950,Sion,,Switzerland,,,+41 27 324 80 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306697,Contact,True,True,False,base.main_company,Company,Etat du Valais,,,Avenue Ritz 1,,1950,Sion,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306698,Contact,True,True,False,base.main_company,Company,"Staubli, Kurath & Partner AG",,,Bachmattstrasse 53,,8048,Zürich,,Switzerland,www.wasserbau.ch,,043 336 40 50,,043 336 40 60,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306699,Contact,True,True,False,base.main_company,Company,Radio Munot Betriebs AG,,,Stadthausgasse 11Postfach 1226,,8201,Schaffhausen,,Switzerland,www.radiomunot.ch,,052 633 44 11,,052 633 44 12,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306700,Contact,True,True,False,base.main_company,Company,"Basler & Hofmann AG, Ingenieure, Planer und Berater",,,Bachweg 1Postfach,,8133,Esslingen,,Switzerland,www.baslerhofmann.ch,,+41 44 387 15 22,,+41 44 387 15 00,,,de_DE,,hhkw_sisseln_14_091,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306701,Contact,True,True,False,base.main_company,Company,Niederämter Anzeiger,,,Bäckerstrasse 4,,5012,Schönenwerd,,Switzerland,,,062 849 60 60,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306702,Contact,True,True,False,base.main_company,Company,Aartesys AG,,,Bahnhofplatz 7Postfach 26,,2501,Biel,,Switzerland,www.aartesys.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306703,Contact,True,True,False,base.main_company,Company,ATEL,,,Bahnhofquai,,4601,Oltern,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306704,Contact,True,True,False,base.main_company,Company,Alpiq AG,,,Bahnhofquai 12,,4601,Olten,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306705,Contact,True,True,False,base.main_company,Company,WindPower AG,,,Bahnhofstrasse 10Postfach 143,,6162,Entlebuch,,Switzerland,,,041 480 32 86,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306706,Contact,True,True,False,base.main_company,Company,Anzeiger für das Amt Interlaken,,,Bahnhofstrasse 15,,3800,Interlaken,,Switzerland,,,033 828 80 80,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306707,Contact,True,True,False,base.main_company,Company,WEGA Energiemanagement,,,Bahnhofstrasse 15,,8890,Flums,,Switzerland,,,026 534 6992,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306708,Contact,True,True,False,base.main_company,Company,Bauamt Wetzikon,,,Bahnhofstrasse 16,,8622,Wetzikon,,Switzerland,www.wetzikon.ch,,0041 44 931 32 00,,0041 44 931 32 77,,,de_DE,,Karte: http://map.search.ch/wetzikon/bahnhofstr.167?b=low,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306709,Contact,True,True,False,base.main_company,Company,Anzeiger für das Amt Aarwangen,,,Bahnhofstrasse 39,,4901,Langenthal,,Switzerland,,,062 922 65 55,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306710,Contact,True,True,False,base.main_company,Company,Anzeiger Langenthal und Umgebung,,,Bahnhofstrasse 39,,4901,Langenthal,,Switzerland,www.anzeigerlangenthal.ch,,062 922 65 55,,062 922 93 27,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306711,Contact,True,True,False,base.main_company,Company,Neues Bülacher Tagblatt,,,Bahnhofstrasse 44,,8180,Bülach,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306712,Contact,True,True,False,base.main_company,Company,Girsberger Informatik AG,,,Bahnhofstrasse 53,,6440,Brunnen,,Switzerland,,,041 822 00 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306713,Contact,True,True,False,base.main_company,Company,Der Unter-Emmentaler,,,Bahnhofstrasse 9,,4950,Huttwil,,Switzerland,,,062 959 80 70,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306714,Contact,True,True,False,base.main_company,Company,Druckerei Schürch AG,,,Bahnhofstrasse 9,,4950,Huttwil,,Switzerland,,,062 959 80 70,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306715,Contact,True,True,False,base.main_company,Company,Tiefbauamt des Kt. Schwyz,,,Bahnhofstrasse 9,,6480,Schwyz,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306716,Contact,True,True,False,base.main_company,Company,Eichenberger Beratung & Unterstützung AG,,,Bälliz 10,,3600,Thun,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306717,Contact,True,True,False,base.main_company,Company,Swisspower Renewables AG,,,Bändliweg 20Postfach,,8048,Zürich,,Switzerland,www.swisspower.ch,,044 253 82 11,,044 253 82 31,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306718,Contact,True,True,False,base.main_company,Company,Fondation Beyeler,,,Baselstrasse 101,,4125,Riehen,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306719,Contact,True,True,False,base.main_company,Company,Gemeindeverwaltung Uitikon,,,Bauamt,,8142,Uitikon,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306720,Contact,True,True,False,base.main_company,Company,"Gossweiler Media, Jungfrauzeitung",,,beim Bahnhof,,3855,Brienz,,Switzerland,,,033 952 13 33,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306721,Contact,True,True,False,base.main_company,Company,Jordi das Medienhaus,,,Belpbergstrasse 15,,3123,Belp,,Switzerland,,,031 818 01 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306722,Contact,True,True,False,base.main_company,Company,Gerber Rolf AG,,,Berchtoldstrasse 37,,3012,Bern,,Switzerland,www.rolfgerber.ch,,031 307 76 76,,031 302 74 62,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306723,Contact,True,True,False,base.main_company,Company,Gemeinde Zollikon,,,Bergstrasse 20Postfach 280,,8702,Zollikon,,Switzerland,,,044 395 34 21,,044 395 38 40,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306724,Contact,True,True,False,base.main_company,Company,Der Murtenbieter,,,Bernstrasse 15,,3280,Murten,,Switzerland,,,026 672 97 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306725,Contact,True,True,False,base.main_company,Company,Seewer Treuhand AG,,,Bernstrasse 18Postfach 221,,2555,Brügg,,Switzerland,www.seewer-treuhand.ch,,032 366 00 44,,032 366 00 45,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306726,Contact,True,True,False,base.main_company,Company,Gemeinde Ostermundigen,,,Bernstrasse 65d,,3072,Ostermundigen,,Switzerland,,,031 931 49 47,,031 931 50 47,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306727,Contact,True,True,False,base.main_company,Company,ILK Dresden,,,Bertolt-Brecht-Allee 20,,1309,Dresden,,Germany,,,0049 351 408 17 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306728,Contact,True,True,False,base.main_company,Company,Druckerei Läderach AG,,,Beundenfeldstrasse 17,,3000,Bern 25,,Switzerland,www.laedera.ch,,031 331 61 26,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306730,Contact,True,True,False,base.main_company,Company,INFRAS,,,Binzstrasse 23Postfach,,8045,Zürich,,Switzerland,,,044 205 95 95,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306731,Contact,True,True,False,base.main_company,Company,GeoWerkstatt GmbH,,,Bleichmattstrasse 2,,5000,Aarau,,Switzerland,,,062 832 63 63,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306732,Contact,True,True,False,base.main_company,Company,"armasuisse Immobilien, Kompetenzzentrum Energie, Luft & Lärm",,,Blumenbergstrasse 39,,3003,Bern,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306733,Contact,True,True,False,base.main_company,Company,International Mountaineering,,,Bodenstrasse 5,,3715,Adelboden,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306734,Contact,True,True,False,base.main_company,Company,Büro Dr. R. Meier,,,Bolligenstrasse 14b,,3006,Bern,,Switzerland,,,031 333 24 69,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306735,Contact,True,True,False,base.main_company,Company,aR solutions GmbH,,,Bollstrasse 61Postfach 5,,3076,Worb,,Switzerland,,,031 357 50 80,,031 357 50 81,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306736,Contact,True,True,False,base.main_company,Company,Schweizerische Bundesbahnen SBB,,,Bollwerk 10,,3000,Bern,,Switzerland,www.sbb.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306737,Contact,True,True,False,base.main_company,Company,WWF Regionalstelle Bern,,,Bollwerk 35,,3011,Bern,,Switzerland,www.wwf-be.ch,,031 312 15 79,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306738,Contact,True,True,False,base.main_company,Company,GWU Umwelttechnik,,,Bonner Ring 9,,50374,Erftstadt,,Germany,,,+49 2235 95522 0,,+49 2235 95522 99,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306739,Contact,True,True,False,base.main_company,Company,PSI Aktiengesellschaft für Produkte und Systeme der Informationstechnologie,,,Boschweg 6,,63741,Aschaffenburg,,Germany,www.psienergy.de,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306740,Contact,True,True,False,base.main_company,Company,Hochschule für Technik und Architektur Freiburg,,,Boulevard de Pérolles 80 CP 32,,1705,Freiburg,,Switzerland,,,026 429 66 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306741,Contact,True,True,False,base.main_company,Company,Ecole des Mines de Paris,,,BP 207,,6904,Sophia Antipolis cedex,,France,,,0033 493 95 74 49,,,,,fr_FR,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306742,Contact,True,True,False,base.main_company,Company,Amt für Raumplanung des Kt. Nidwalden,,,Breitenhaus,,6350,Stans,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306743,Contact,True,True,False,base.main_company,Company,Gemeinde Birmensdorf,,,Breitestrasse 2,,8903,Birmensdorf,,Switzerland,,,044 737 24 63,,044 737 24 07,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306744,Contact,True,True,False,base.main_company,Company,Gymnasium Neufeld,,,Bremgartenstrasse 133,,3012,Bern,,Switzerland,,,031 300 27 52,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306745,Contact,True,True,False,base.main_company,Company,Satz+Druck Herrmann AG Langnau,,,Brennerstr. 7,,3550,Langnau,,Switzerland,,,034 409 40 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306746,Contact,True,True,False,base.main_company,Company,Dorfmann Ingenieure,,,Brennerstrasse 17a,,39040,Vahrn,,Italy,,,+39 0472 83 57 10,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306747,Contact,True,True,False,base.main_company,Company,ABB Schweiz AG,,,Brown-Boveri-Strasse 6,,5400,Baden,,Switzerland,,,044 306 89 62,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306748,Contact,True,True,False,base.main_company,Company,Archäologischer Dienst des Kt. Bern,,,Brünnenstrasse 66,,3018,Bern,,Switzerland,,,031 633 98 22,,031 633 98 20,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306749,Contact,True,True,False,base.main_company,Company,"Amt für Umweltschutz, Stadtlabor Bern",,,Morgartenstrasse 2a,,3000,Bern 22,,,,,031 321 75 52,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306751,Contact,True,True,False,base.main_company,Company,Salzachwind,,,Brunnhausgasse 5,,5020,Salzburg,,Austria,,,++43 662 80 44 66 13,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306752,Contact,True,True,False,base.main_company,Company,UBS AG,,,Bubenbergplatz 3,,3001,Bern,,Switzerland,,,031 336 21 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306754,Contact,True,True,False,base.main_company,Company,d'Region Burgdorf,,,Buchmattstrasse 11,,3401,Burgdorf,,Switzerland,,,034 420 13 23,,034 420 13 18,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306755,Contact,True,True,False,base.main_company,Company,Haller + Jenzer AG,,,Buchmattstrasse 11,,3401,Burgdorf,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306756,Contact,True,True,False,base.main_company,Company,Solar Campus GmbH Technopark Wetzikon,,,Frohbergstrasse 12c,,8620,Wetzikon,,Switzerland,www.solarcampus.ch,,043 495 21 00,,,,,de_DE,,13002mndll,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306757,Contact,True,True,False,base.main_company,Company,Interwind SA,,,Buchzelgweg 5,,8053,Zürich,,Switzerland,,,044 383 16 27,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306758,Contact,True,True,False,base.main_company,Company,Blowfish AG,,,Bümplizstrasse 101,,3018,Bern,,Switzerland,,,031 922 30 30,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306760,Contact,True,True,False,base.main_company,Company,GO4WEB,,,Bürgenstrasse 21,,6005,Luzern,,Switzerland,www.go4weg.ch,,041 410 84 08,,041 410 84 09,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306761,Contact,True,True,False,base.main_company,Company,LandesEnergieVerein Steiermark,,,Burggasse 9/II,,8010,Graz,,Austria,,,++43 316 877 33 89,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306763,Contact,True,True,False,base.main_company,Company,"AIGUASOL, Sistemes Avançats d'Energia Solar Tèrmica",,,"C/ Palau 4, 2n. 2a.",,8002,Barcelona,,Spain,www.aiguasol.com,,+34 93 342 47 55,,+34 93 342 47 56,,,en_US,,MNDLL,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306764,Contact,True,True,False,base.main_company,Company,Suisse Eole,,,c/o ENCO AG Wattwerkstrasse 1,,4416,Bubendorf,,Switzerland,,,061 965 99 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306765,Contact,True,True,False,base.main_company,Company,RhônEole SA,,,"c/o SEIC SA, Grand Hôtel",,1904,Vernayaz,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306766,Contact,True,True,False,base.main_company,Company,TISO,,,c/o STS Scuola Tecnica Superiore,,6952,Canobbio,,Switzerland,,,091 940 47 78,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306767,Contact,True,True,False,base.main_company,Company,Reklame Siegenthaler AG,,,Cäcilienstrasse 121,,3007,Bern,,Switzerland,,,031 372 33 30,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306768,Contact,True,True,False,base.main_company,Company,Hertz Autovermietung,,,Casinoplatz,,3000,Bern,,Switzerland,,,031 318 21 60,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306769,Contact,True,True,False,base.main_company,Company,Avenis Tradin SA (EOS),,,ch. de Mornex 12Case postale 105,,1003,Lausanne,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306771,Contact,True,True,False,base.main_company,Company,Service de l'environment et de l'énergie,,,Ch. des Boveresses 155,,1066,Epalinges,,Switzerland,,,021 316 43 60,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306773,Contact,True,True,False,base.main_company,Company,Reichenbach Hans AG,,,Chalet Zentrum,,3780,Gstaad,,Switzerland,,,033 744 27 54,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306774,Contact,True,True,False,base.main_company,Company,Caratsch SA,,,Chasa Bröl,,7537,Müstair,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306775,Contact,True,True,False,base.main_company,Company,Société Electrique des Forces de l'Aubonne,,,Chemin de l'Ouriettaz 173,,1170,Aubonne,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306776,Contact,True,True,False,base.main_company,Company,INSER SA,,,Chemin de Maillefer 36,,1052,Le Mont-sur-Lausanne,,Switzerland,www.inser.ch,,021 643 77 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306777,Contact,True,True,False,base.main_company,Company,MicroGIS SA,,,Chemin des Jordils 40,,1025,St.-Sulpice,,Switzerland,www.microgis.ch,,021 691 77 17,,021 691 77 86,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306778,Contact,True,True,False,base.main_company,Company,"Office de l'environnement, ct. du Jura",,,Chemin du Bel'Oiseau 12Case postale 69,,2882,Saint-Ursanne,,Switzerland,,,032 420 48 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306779,Contact,True,True,False,base.main_company,Company,Services Industriels de Genève,,,Chemin du Château-Bloch 2,,1219,Le Lignon,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306780,Contact,True,True,False,base.main_company,Company,Remund + Kuster,,,Churerstrasse 47,,8808,Pfäffikon SZ,,Switzerland,,,055 410 19 60,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306781,Contact,True,True,False,base.main_company,Company,UNISYS Schweiz AG,,,Chutzenstrasse 24Postfach 326,,3000,Bern 14,,Switzerland,,,031 380 37 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306782,Contact,True,True,False,base.main_company,Company,meteoblue,,,Clarastrasse 2,,4058,Basel,,Switzerland,www.meteoblue.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306784,Contact,True,True,False,base.main_company,Company,"NEK Umwelttechnik AG, Zweigniederlassung Zürich",,,Clausiusstrasse 41,,8033,Zürich,,Switzerland,,,044 261 07 07,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306785,Contact,True,True,False,base.main_company,Company,Prona AG,,,Collègegasse 9Postfach 3556,,2500,Biel 3,,Switzerland,,,032 328 88 28,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306786,Contact,True,True,False,base.main_company,Company,Planair SA,,,Crêt 108a,,2314,La Sagne,,Switzerland,,,032 933 88 40,,032 933 88 50,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306788,Contact,True,True,False,base.main_company,Company,Considerate AG,,,Dählenweg 17,,3095,Spiegel b. Bern,,Switzerland,,,031 311 28 17,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306789,Contact,True,True,False,base.main_company,Company,Schweizer Bauer Betriebsgesellschaft,,,Dammweg 9Postfach 795,,3000,Bern 22,,Switzerland,,,031 333 34 44,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306790,Contact,True,True,False,base.main_company,Company,Redaktion Der Bund,,,Dammweg 9Postfach,,3001,Bern 8,,Switzerland,,,031 385 11 11,,031 385 11 12,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306791,Contact,True,True,False,base.main_company,Company,Berner Zeitung BZ,,,Dammweg 9Postfach,,3001,Bern,,Switzerland,,,031 330 31 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306792,Contact,True,True,False,base.main_company,Company,Büchler Grafino AG,,,Dammweg9Postfach 5635,,3001,Bern,,Switzerland,,,031 330 39 39,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306793,Contact,True,True,False,base.main_company,Company,Bern Online,,,Dammweg 9Postfach,,3001,Bern,,Switzerland,,,031 330 31 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306794,Contact,True,True,False,base.main_company,Company,"Büchler Grafino AG, Berner Bär",,,Dammweg9Postfach 5463,,3001,Bern,,Switzerland,,,031 330 35 55,,,,,de_DE,,,False,,none,,,False,,,,,,,,
