id,type,active,is_company,employee,company_id/id,company_type,lastname,firstname,parent_id/id,street,street2,zip,city,state_id,country_id,website,function,phone,mobile,fax,email,title,lang,category_id,comment,customer,user_id,notify_email,opt_out,property_product_pricelist,supplier,property_purchase_currency_id/id,ref,property_payment_term_id,trust,property_supplier_payment_term_id,property_account_position_id,property_account_receivable_id,property_account_payable_id
__demo__.res_partner_44306795,Contact,True,True,False,base.main_company,Company,inNET Monitoring AG,,,Dätwylerstrasse 15,,6460,Altdorf,,Switzerland,www.innetag.ch,,041 500 50 40,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306796,Contact,True,True,False,base.main_company,Company,Meliorations- und Vermessungsamt des Kt. St. Gallen,,,Davidstrasse 35,,9001,St. Gallen,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306797,Contact,True,True,False,base.main_company,Company,Kipp & Zonen B.V.,,,Delftechpark 36,,2628 XH,Delft,,Netherlands,www.kippzonen.com,,,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306798,Contact,True,True,False,base.main_company,Company,Markus Heggli,,,Denkmalstrasse 2,,6006,Luzern,,Switzerland,,,041 410 38 68,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306799,Contact,True,True,False,base.main_company,Company,MK Consulting GmbH,,,Distelweg 5,,3007,Bern,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306800,Contact,True,True,False,base.main_company,Company,WaterGisWeb AG,,,Donnerbühlweg 41,,3012,Bern,,Switzerland,,,031 305 18 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306801,Contact,True,True,False,base.main_company,Company,Stöckli Kienast & Köppel,,,DorfstrassePostfach,,5430,Wettingen 1,,Switzerland,,,056 427 02 20,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306802,Contact,True,True,False,base.main_company,Company,grindelwaldSPORTS AG / Schweizer Schnee und Bergsportschule,,,Dorfstrasse 103,,3818,Grindelwald,,Switzerland,www.grindelwaldsports.ch,,+41 33 854 12 90,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306803,Contact,True,True,False,base.main_company,Company,Gebäudebewirtschaftung & Energie Treuhand,,,Dorfstrasse 15,,3232,Ins,,Switzerland,,,032 534 04 51,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306804,Contact,True,True,False,base.main_company,Company,Radio neo1,,,Dorfstrasse 29,,3550,Langnau i.E.,,Switzerland,www.neo1.ch,,058 817 17 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306805,Contact,True,True,False,base.main_company,Company,Gemeinde Uetendorf,,,Dorfstrasse 48,,3661,Uetendorf,,Switzerland,,,033 346 40 00,,033 346 40 41,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306806,Contact,True,True,False,base.main_company,Company,IVT Geomatik AG,,,Dorfstrasse 53Postfach,,8105,Regensdorf-Watt,,Switzerland,www.itv.ch,,044 871 21 90,,044 871 21 99,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306807,Contact,True,True,False,base.main_company,Company,OS Technology AG,,,Dorfstrasse 73,,3073,Gümligen,,Switzerland,,,031 951 71 81,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306808,Contact,True,True,False,base.main_company,Company,Meteo Time GmbH,,,Dorfstrasse 73,,3073,Gümligen,,Switzerland,www.meteotime.com,,031 951 02 51,,031 951 21 06,,,de_DE,,Vertrieb Irox,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306809,Contact,True,True,False,base.main_company,Company,AS Engineering AG,,,Dorfstrasse 94,,3534,Signau,,Switzerland,,,031 330 28 28,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306810,Contact,True,True,False,base.main_company,Company,Oekoskop,,,Dornacherstrasse 192,,4053,Basel,,Switzerland,,,061 336 99 44,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306811,Contact,True,True,False,base.main_company,Company,ideja,,,Dornacherstrasse 192,,4018,Basel,,Switzerland,,,++41 (0)61 333 23 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306812,Contact,True,True,False,base.main_company,Company,Förderverein Mad'Eole Schweiz,,,Dornacherstrasse 8,,4603,Olten,,Switzerland,,,+41 62 212 44 03,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306813,Contact,True,True,False,base.main_company,Company,Quickline AG,,,Dr. Schneider-Strasse 16,,2560,Nidau,,Switzerland,www.quickline.ch,,032 559 99 99,,032 559 99 90,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306814,Contact,True,True,False,base.main_company,Company,ENERCON Aurich,,,Dreekamp 5,,26605,Aurich,,Germany,www.enercon.de,,+49 49 41 927 0,,+49  49 41 927 109,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306815,Contact,True,True,False,base.main_company,Company,HDI-Gerling Industrie Versicherung,,,Dufourstrasse 34,,8034,Zürich,,Switzerland,www.hdi-gerling.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306816,Contact,True,True,False,base.main_company,Company,DEWI,,,Eberstrasse 96,,26382,Wilhelmshaven,,Germany,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306817,Contact,True,True,False,base.main_company,Company,W4 Services GmbH,,,Edelweiss-Strasse 6,,5430,Wettingen,,Switzerland,www.w-4.com,,0848 80 70 40,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306820,Contact,True,True,False,base.main_company,Company,TRZ,,,Eisch Warmesberg 1Postfach 627,,9450,Altstätten,,Switzerland,www.trz.li/tech,,,,071 755 81 40,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306821,Contact,True,True,False,base.main_company,Company,keymedias communications,,,Bahnhofstrasse 1,,3600,Thun,,Switzerland,www.keymedias.com,,033 223 26 26,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306822,Contact,True,True,False,base.main_company,Company,ivu Umwelt GmbH,,,Emmy-Noether-Strasse 2,,79110,Freiburg,,Germany,www.ivu-umwelt.de,,+49 761 88 85 120,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306823,Contact,True,True,False,base.main_company,Company,juwi technologies GmbH,,,Energie-Allee 1,,55286,Wörrstadt,,Germany,www.juwi.de,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306824,Contact,True,True,False,base.main_company,Company,Walt + Galmarini AG,,,Englischviertelstrasse 24,,8032,Zürich,,Switzerland,,,044 251 78 51,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306825,Contact,True,True,False,base.main_company,Company,Büro n+1,,,Ensingerstrasse 8,,3006,Bern 16,,Switzerland,,,031 352 68 30,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306826,Contact,True,True,False,base.main_company,Company,Kanton Aargau,,,Entfelderstrasse 22,,5001,Aarau,,Switzerland,www.ag.ch/umwelt,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306827,Contact,True,True,False,base.main_company,Company,"Departement Bau, Verkehr und Umwelt des Kt. Aargau",,,Entfelderstrasse 22,,5001,Aarau,,Switzerland,,,062 835 32 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306828,Contact,True,True,False,base.main_company,Company,GROLIMUND + PARTNER AG,,,ENTFELDERSTRASSE 45,,5000,AARAU,,,WWW.GROLIMUND-PARTNER.CH,,062 836 30 3,,062 836 30 39,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306829,Contact,True,True,False,base.main_company,Company,Estia SA,,,EPFL Innovations Park - Bât. C,,1005,Lausanne,,Switzerland,www.estia.ch,,021 693 83 03,,021 693 86 29,,,de_DE,,13002mndll,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306831,Contact,True,True,False,base.main_company,Company,Bundesamt für Statistik,,,Espace de l'Europe 10,,2010,Neuchâtel,,Switzerland,www.statistik.admin.ch,,031 322 91 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306832,Contact,True,True,False,base.main_company,Company,Capital FM AG,,,Espace Media Radio AGDammweg 9Postfach 7673,,3001,Bern,,Switzerland,,,031 327 11 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306834,Contact,True,True,False,base.main_company,Company,ETH Zürich,,,ETH Hönggerberg,,8093,Zürich,,Switzerland,,,044 633 24 89,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306835,Contact,True,True,False,base.main_company,Company,Verbund Renewable Power GmbH,,,Europaplatz 2,,1150,Wien,,Austria,www.verbund.at,,+43  50313 52452,,+ 43 50313 152452,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306836,Contact,True,True,False,base.main_company,Company,Titus Immobilien AG,,,Fabrikstrasse 2,,3012,Bern,,Switzerland,,,031 305 25 20,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306837,Contact,True,True,False,base.main_company,Company,BR-P Broder Partner AG,,,Sägli 9,,9042,Speicher,,Switzerland,,,071 244 56 20,,071 244 56 34,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306838,Contact,True,True,False,base.main_company,Company,Jagd&Natur,,,Feldstrasse 82,,8180,Bülach,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306839,Contact,True,True,False,base.main_company,Company,Schweizer Radio und Fernsehen SRF,,,Fernsehstrasse 1-4,,8052,Zürich,,Switzerland,,,044 305 66 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306841,Contact,True,True,False,base.main_company,Company,BHP Raumplan AG,,,Fliederweg 10Postfach 575,,3000,Bern 14,,Switzerland,www.raumplan.ch,,031 388 60 60,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306842,Contact,True,True,False,base.main_company,Company,KBP,,,Fliederweg 10,,3007,Bern,,Switzerland,,,031 390 20 20,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306843,Contact,True,True,False,base.main_company,Company,"Stadtverwaltung Wädenswil, Bauamt",,,Florhofstrasse 3Postfach 650,,8820,Wädenswil,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306844,Contact,True,True,False,base.main_company,Company,wdp europe GmbH,,,Flösserstrasse 60/3,,74321,Bietigheim-Bissingen,,Germany,www.wdp.de,,+49 7142 778 161,,+49 7142 778 199,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306845,Contact,True,True,False,base.main_company,Company,wpd europe GmbH,,,Flösserstrasse 60/3,,74321,Bietigheim-Bissingen,,Germany,www.wpd.de,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306846,Contact,True,True,False,base.main_company,Company,Institut für Schnee und Lawinenforschung SLF,,,Flüelastrasse 11,,7260,Davos Dorf,,Switzerland,,,081 417 03 66,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306847,Contact,True,True,False,base.main_company,Company,Eidg. Institut für Schnee- und Lawinenforschung,,,Flüelastrasse 11,,7260,Davos,,Switzerland,,,081 417 01 02,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306848,Contact,True,True,False,base.main_company,Company,STAC - BAZL,,,Flughafen Bern Belp,,3121,Belp,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306849,Contact,True,True,False,base.main_company,Company,Bundesamt für Zivilluftfahrt,,,Flughafen Bern-Belp,,3123,Belp,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306850,Contact,True,True,False,base.main_company,Company,Flugplatz Grenchen,,,Flughafenstrasse 117,,2540,Grenchen,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306851,Contact,True,True,False,base.main_company,Company,Alpar,,,Flugplatzstrasse 940a,,3123,Belp,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306852,Contact,True,True,False,base.main_company,Company,Suva,,,Fluhmattstrasse 1Postfach 4358,,6002,Luzern,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306853,Contact,True,True,False,base.main_company,Company,Basler & Hofmann Ingenieure und Planer AG,,,Forchstrasse 395Postfach,,8032,Zürich,,Switzerland,www.bhz.ch,,044 387 11 22,,044 387 11 00,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306854,Contact,True,True,False,base.main_company,Company,Buchhofer AG,,,Förrlibruckstrasse 66,,8005,Zürich,,Switzerland,,,044 279 11 79,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306855,Contact,True,True,False,base.main_company,Company,Fraunhofer-Institut Holzkirchen,,,Fraunhoferstrasse 10Postfach 1152,,83601,Holzkirchen,,Germany,,,++49 (0)80 24 6 43 26,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306856,Contact,True,True,False,base.main_company,Company,Rolf Etter-Dux Feinmechanik,,,Freiburgstrasse 398,,3018,Bern,,Switzerland,,,031 992 10 03,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306857,Contact,True,True,False,base.main_company,Company,Restaurant Muesmatt,,,Freiestrasse 65,,3012,Bern,,Switzerland,,,031 508 22 02,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306858,Contact,True,True,False,base.main_company,Company,Structural Design Software in Europe AB,,,Fridhemsvägen 22,,21774,Malmö,,Sweden,www.strusoft.com,,,,,,,en_US,,13002mndll,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306859,Contact,True,True,False,base.main_company,Company,Werkbetriebe Wettswil,,,Friedgrabenstrasse 9,,8907,Wettswil,,Switzerland,,,044 701 19 29,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306860,Contact,True,True,False,base.main_company,Company,"Universität Luzern, Rechtsfakultät",,,Frohburgstrasse 3Postfach 4466,,6002,Luzern,,Switzerland,www.unilu.ch/ifubli,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306861,Contact,True,True,False,base.main_company,Company,St. Galler Tagblatt,,,Fürstenlandstrasse 122Postfach,,9001,St. Gallen,,Switzerland,,,071 272 77 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306863,Contact,True,True,False,base.main_company,Company,Oberforstamt des Kt. Appenzell-I.,,,Gaiserstrasse 8,,9050,Appenzell,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306864,Contact,True,True,False,base.main_company,Company,Inteca GmbH,,,Gantrischweg 1,,3114,Wichtrach,,Switzerland,,,031 781 18 42,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306865,Contact,True,True,False,base.main_company,Company,Solargenossenschaft Liechtenstein,,,Gapont 4,,9495,Triesen,,Liechtenstein,,,,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306866,Contact,True,True,False,base.main_company,Company,Ueli Steck GmbH,,,Gassenweg 23,,3852,Ringgenberg,,Switzerland,www.uelisteck.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306867,Contact,True,True,False,base.main_company,Company,"Flotron AG, Meiringen",,,Gemeindemattenstrasse 4,,3860,Meiringen,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306868,Contact,True,True,False,base.main_company,Company,EGON AG,,,General Wille-Str. 59,,8706,Feldmeilen,,Switzerland,,,058 680 20 05,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306869,Contact,True,True,False,base.main_company,Company,TNC Consulting AG,,,General Wille-Strasse 59,,8706,Feldmeilen,,Switzerland,,,044 991 55 77,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306870,Contact,True,True,False,base.main_company,Company,BLS,,,Genfergasse 11,,3001,Bern,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306871,Contact,True,True,False,base.main_company,Company,Ecospeed SA,,,Drahtzugstrasse 18,,8008,Zürich,,Switzerland,www.ecospeed.ch,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306872,Contact,True,True,False,base.main_company,Company,ming-gmbh,,,Gesellschaftsstrasse 39,,3012,Bern,,Switzerland,,,031 305 20 50,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306873,Contact,True,True,False,base.main_company,Company,IBA AG,,,Gewerbestrasse 16,,3065,Bolligen-Station,,Switzerland,,,031 839 62 62,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306874,Contact,True,True,False,base.main_company,Company,Löwen-Garage AG,,,Gewerbestrasse 17,,3302,Moosseedorf,,Switzerland,www.loewen-garage.ch,,031 850 28 28,,031 850 28 01,,,de_DE,,Lieferant METEOTEST-Autos,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306875,Contact,True,True,False,base.main_company,Company,NTS Elektroanlagen AG,,,Gewerbezentrum Walke,,9100,Herisau,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306876,Contact,True,True,False,base.main_company,Company,ICEC,,,Gewerbezone 3d,,6315,Morgarten,,Switzerland,,,041 754 40 90,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306877,Contact,True,True,False,base.main_company,Company,Gemeinde Rümlang,,,Glattalstrasse 201,,8153,Rümlang,,Switzerland,,,,,044 817 19 29,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306878,Contact,True,True,False,base.main_company,Company,Aurax Energia,,,Glennerstrasse 22,,7130,Ilanz,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306879,Contact,True,True,False,base.main_company,Company,Korporation Uri,,,Gotthardstr. 3,,6460,Altdorf,,Switzerland,,,041 874 70 90,,041 875 26 10,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306880,Contact,True,True,False,base.main_company,Company,Andermatt-Sedrun Sport AG,,,Gotthardstrasse 110,,6490,Andermatt,,Switzerland,www.skiarena.ch,,+41 41 887 14 45,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306881,Contact,True,True,False,base.main_company,Company,Energie Service Biel/Bienne,,,Gottstattstrasse 4Postfach 4263,,2500,Biel,,Switzerland,www.esb.ch,,032 326 17 11,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306882,Contact,True,True,False,base.main_company,Company,LAROS Technologies Pty Ltd,,,GPO Box 2887,,ACT 2601,Canberra,,Australia,,,,,,,,en_US,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306883,Contact,True,True,False,base.main_company,Company,Ecowatt,,,Grabenstrasse 16,,8010,Graz,,Austria,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306884,Contact,True,True,False,base.main_company,Company,StuderusTelecom AG,,,Grabenstrasse 8,,8606,Nänikon,,Switzerland,,,044 905 50 00,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306885,Contact,True,True,False,base.main_company,Company,Meliorations- und Vermessungsamt des Kt. Graubünden,,,Grabenstrasse 8,,7001,Chur,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306886,Contact,True,True,False,base.main_company,Company,Balewa AG,,,Grammetstrasse 14,,4410,Liestal,,Switzerland,www.balewa.ch,,,,,,,de_DE,,Projektleiter ara_bern_geruch_14,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306887,Contact,True,True,False,base.main_company,Company,Dr. Eicher+Pauli AG,,,Gräubernstrasse 14,,4410,Liestal,,Switzerland,www.eicher-pauli.ch,,061 927 42 74,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306888,Contact,True,True,False,base.main_company,Company,Amt für Umwelt des Kt. Solothurn,,,"Greibenhof, Werkhofstrasse 5",,4509,Solothurn,,Switzerland,,,032 627 24 47,,032 627 76 93,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306889,Contact,True,True,False,base.main_company,Company,Ocean Race Charter Regatta-Charter und Segeltörns,,,Grenzstrasse 20,,3250,Lyss,,Switzerland,,,032 341 79 41,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306890,Contact,True,True,False,base.main_company,Company,Aktiv Trading,,,Grenzstrasse 20a,,3250,Lyss,,Switzerland,www.aktiv-trading.ch,,032  386 77 70,,032 386 77 74,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306891,Contact,True,True,False,base.main_company,Company,"Ingenieurbüro Hauri, Energietechnik",,,Grosssteinstrasse 36,,6438,Ibach SZ,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306892,Contact,True,True,False,base.main_company,Company,Bayer (Schweiz) AG,,,Grubenstrasse 6Postfach,,8045,Zürich,,Switzerland,www.bayer.ch,,,,044 462 07 54,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306893,Contact,True,True,False,base.main_company,Company,Telebärn,,,Grünaustrasse 3,,3084,Wabern,,Switzerland,,,031 960 83 33,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306894,Contact,True,True,False,base.main_company,Company,Gemeinde Grindelwald,,,Grundstrasse 67,,3818,Grindelwald,,Switzerland,,,033 854 14 14,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306895,Contact,True,True,False,base.main_company,Company,IBN-Verlag GmbH & Co. KG,,,Grünewaldstrasse 15,,72336,Balingen,,Germany,,,+49 (07732) 960 61,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306896,Contact,True,True,False,base.main_company,Company,F. Preisig AG,,,Grünhaldenstrasse 6,,8050,Zürich,,Switzerland,,,,,,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306897,Contact,True,True,False,base.main_company,Company,Bundesamt für Strassen,,,Grüzefeldstrasse 41,,8404,Winterthur,,Switzerland,www.astra.admin.ch,,052 234 47 56,,052 234 47 90,,,de_DE,,,False,,none,,,False,,,,,,,,
__demo__.res_partner_44306898,Contact,True,True,False,base.main_company,Company,Siemens Schweiz AG,,,Gubelstrasse 22,,6300,Zug,,Switzerland,,,,,,,,de_DE,,13002mndll,False,,none,,,False,,,,,,,,