"id","bank_acc_number","bank_id/id","code","company_id/id","currency_id/id","default_credit_account_id/id","default_debit_account_id/id","display_on_footer","inbound_payment_method_ids/id","name","outbound_payment_method_ids/id","sequence_id/id","show_on_dashboard","type"
"__setup__.fr_account_journal_customer_invoices","","","INV","base.main_company","","l10n_fr.1_pcg_7071","l10n_fr.1_pcg_7071","False","account.account_payment_method_manual_in","Customer Invoices","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_inv_range_year_s_customer_invoices","True","sale"
"__setup__.jp_account_journal_customer_invoices","","","INV","__setup__.res_company_roctool_japan","","l10n_jp.7_B41001","l10n_jp.7_B41001","False","account.account_payment_method_manual_in","Customer Invoices","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_inv_range_year_s_customer_invoices","True","sale"
"__setup__.us_account_journal_customer_invoices","","","INV","__setup__.res_company_roctool_inc","","l10n_generic_coa.4_conf_a_sale","l10n_generic_coa.4_conf_a_sale","False","account.account_payment_method_manual_in","Customer Invoices","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_inv_range_year_s_customer_invoices","True","sale"
"__setup__.de_account_journal_customer_invoices","","","INV","__setup__.res_company_roctool_gmbh","","l10n_de_skr03.5_account_8400","l10n_de_skr03.5_account_8400","False","account.account_payment_method_manual_in","Customer Invoices","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_inv_range_year_s_customer_invoices","True","sale"
"__setup__.us_account_journal_vendor_bills","","","BILL","__setup__.res_company_roctool_inc","","l10n_generic_coa.4_conf_a_expense","l10n_generic_coa.4_conf_a_expense","False","account.account_payment_method_manual_in","Vendor Bills","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_bill_range_year_s_vendor_bills","True","purchase"
"__setup__.de_account_journal_vendor_bills","","","BILL","__setup__.res_company_roctool_gmbh","","l10n_de_skr03.5_account_3400","l10n_de_skr03.5_account_3400","False","account.account_payment_method_manual_in","Vendor Bills","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_bill_range_year_s_vendor_bills","True","purchase"
"__setup__.fr_account_journal_vendor_bills","","","BILL","base.main_company","","l10n_fr.1_pcg_6071","l10n_fr.1_pcg_6071","False","account.account_payment_method_manual_in","Vendor Bills","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_bill_range_year_s_vendor_bills","True","purchase"
"__setup__.jp_account_journal_vendor_bills","","","BILL","__setup__.res_company_roctool_japan","","l10n_jp.7_A21219","l10n_jp.7_A21219","False","account.account_payment_method_manual_in","Vendor Bills","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_bill_range_year_s_vendor_bills","True","purchase"
"__setup__.de_account_journal_miscellaneous_operations","","","MISC","__setup__.res_company_roctool_gmbh","","","","False","account.account_payment_method_manual_in","Miscellaneous Operations","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_misc_range_year_s_miscellaneous_operations","False","general"
"__setup__.fr_account_journal_miscellaneous_operations","","","MISC","base.main_company","","","","False","account.account_payment_method_manual_in","Miscellaneous Operations","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_misc_range_year_s_miscellaneous_operations","False","general"
"__setup__.us_account_journal_miscellaneous_operations","","","MISC","__setup__.res_company_roctool_inc","","","","False","account.account_payment_method_manual_in","Miscellaneous Operations","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_misc_range_year_s_miscellaneous_operations","False","general"
"__setup__.jp_account_journal_miscellaneous_operations","","","MISC","__setup__.res_company_roctool_japan","","","","False","account.account_payment_method_manual_in","Miscellaneous Operations","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_misc_range_year_s_miscellaneous_operations","False","general"
"__setup__.us_account_journal_stock_journal","","","STJ","__setup__.res_company_roctool_inc","","","","False","account.account_payment_method_manual_in","Stock Journal","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_stj_range_year_s_stock_journal","False","general"
"__setup__.de_account_journal_stock_journal","","","STJ","__setup__.res_company_roctool_gmbh","","","","False","account.account_payment_method_manual_in","Stock Journal","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_stj_range_year_s_stock_journal","False","general"
"__setup__.jp_account_journal_stock_journal","","","STJ","__setup__.res_company_roctool_japan","","","","False","account.account_payment_method_manual_in","Stock Journal","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_stj_range_year_s_stock_journal","False","general"
"__setup__.de_account_journal_exchange_difference","","","EXCH","__setup__.res_company_roctool_gmbh","","l10n_de_skr03.5_account_2660","l10n_de_skr03.5_account_2150","False","account.account_payment_method_manual_in","Exchange Difference","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_exch_range_year_s_exchange_difference","False","general"
"__setup__.us_account_journal_exchange_difference","","","EXCH","__setup__.res_company_roctool_inc","","l10n_generic_coa.4_exchange_fx_income","l10n_generic_coa.4_exchange_fx_expense","False","account.account_payment_method_manual_in","Exchange Difference","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_exch_range_year_s_exchange_difference","False","general"
"__setup__.fr_account_journal_exchange_difference","","","EXCH","base.main_company","","l10n_fr.1_pcg_766","l10n_fr.1_pcg_666","False","account.account_payment_method_manual_in","Exchange Difference","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_exch_range_year_s_exchange_difference","False","general"
"__setup__.jp_account_journal_exchange_difference","","","EXCH","__setup__.res_company_roctool_japan","","l10n_jp.7_B61501","l10n_jp.7_B62601","False","account.account_payment_method_manual_in","Exchange Difference","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_exch_range_year_s_exchange_difference","False","general"
"__setup__.jp_account_journal_bank","","","BNK1","__setup__.res_company_roctool_japan","","__setup__.jp_account_account_bank","__setup__.jp_account_account_bank","False","account.account_payment_method_manual_in","Bank","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_bnk1_range_year_s_bank","True","bank"
"__setup__.us_account_journal_bank","","","BNK1","__setup__.res_company_roctool_inc","","__setup__.us_account_account_bank","__setup__.us_account_account_bank","False","account.account_payment_method_manual_in","Bank","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_bnk1_range_year_s_bank","True","bank"
"__setup__.fr_account_journal_lbp_eur","FR76 1680 7000 8031 5711 0921 750","__setup__.res_bank_banque_populaire","BNK1","base.main_company","","__custom__.l10n_fr_pcg_512200","__custom__.l10n_fr_pcg_512200","False","account.account_payment_method_manual_in","LBP (EUR)","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_bnk1_range_year_s_bank","True","bank"
"__setup__.de_account_journal_bank","","","BNK1","__setup__.res_company_roctool_gmbh","","__setup__.de_account_account_bank","__setup__.de_account_account_bank","False","account.account_payment_method_manual_in","Bank","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_bnk1_range_year_s_bank","True","bank"
"__setup__.fr_account_journal_bnp_eur","FR76 3000 4028 6800 0101 4019 381","__setup__.res_bank_bnp_paribas","BNK2","base.main_company","","__custom__.l10n_fr_pcg_512300","__custom__.l10n_fr_pcg_512300","True","account.account_payment_method_manual_in,payment.account_payment_method_electronic_in","BNP (EUR)","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_bnk2_range_year_s_fr76_3000_4028_6800_0101_4019_381","True","bank"
"__setup__.fr_account_journal_lcl_eur","FR33 3000 2021 2900 0006 5435 Z25","__setup__.res_bank_credit_lyonnais","BNK3","base.main_company","","l10n_fr.1_pcg_5124","l10n_fr.1_pcg_5124","True","account.account_payment_method_manual_in","LCL (EUR)","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_bnk3_range_year_s_fr33_3000_2021_2900_0006_5435_z25","True","bank"
"__setup__.fr_account_journal_lcl_usd","FR81 3000 2021 2900 0006 5543 D01","__setup__.res_bank_credit_lyonnais","BNK4","base.main_company","base.USD","__custom__.l10n_fr_pcg_512500","__custom__.l10n_fr_pcg_512500","True","account.account_payment_method_manual_in","LCL (USD)","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_bnk4_range_year_s_fr81_3000_2021_2900_0006_5543_d01","True","bank"
"__setup__.fr_account_journal_fr76_3000_3005_6000_0207_1325_572","FR76 3000 3005 6000 0207 1325 572","__setup__.res_bank_societe_generale","BNK5","base.main_company","","__custom__.l10n_fr_pcg_512600","__custom__.l10n_fr_pcg_512600","True","account.account_payment_method_manual_in","FR76 3000 3005 6000 0207 1325 572","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_bnk5_range_year_s_fr76_3000_3005_6000_0207_1325_572","True","bank"
"__setup__.jp_account_journal_cash","","","CSH1","__setup__.res_company_roctool_japan","","__setup__.jp_account_account_cash","__setup__.jp_account_account_cash","False","account.account_payment_method_manual_in","Cash","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_csh1_range_year_s_cash","True","cash"
"__setup__.de_account_journal_cash","","","CSH1","__setup__.res_company_roctool_gmbh","","__setup__.de_account_account_cash","__setup__.de_account_account_cash","False","account.account_payment_method_manual_in","Cash","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_csh1_range_year_s_cash","True","cash"
"__setup__.us_account_journal_cash","","","CSH1","__setup__.res_company_roctool_inc","","__setup__.us_account_account_cash","__setup__.us_account_account_cash","False","account.account_payment_method_manual_in","Cash","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_csh1_range_year_s_cash","True","cash"
"__setup__.fr_account_journal_cash","","","CSH1","base.main_company","","__setup__.fr_account_account_caisse_taiwan","__setup__.fr_account_account_caisse_taiwan","False","account.account_payment_method_manual_in","Cash","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_csh1_range_year_s_cash","True","cash"
"__setup__.fr_account_journal_stock_journal","","","STJ","base.main_company","","","","False","account.account_payment_method_manual_in","Stock Journal","account.account_payment_method_manual_out","__setup__.fr_ir_sequence_stj_range_year_s_stock_journal","False","general"
"__setup__.fr_account_journal_tax_cash_basis","","","TCB","base.main_company","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.de_account_journal_tax_cash_basis","","","TCB","__setup__.res_company_roctool_gmbh","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.hld_account_journal_tax_cash_basis","","","TCB","__setup__.res_company_roctool_holding","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.hld_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.us_account_journal_tax_cash_basis","","","TCB","__setup__.res_company_roctool_inc","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.jp_account_journal_tax_cash_basis","","","TCB","__setup__.res_company_roctool_japan","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.tw_account_journal_tax_cash_basis","","","TCB","__setup__.res_company_roctool_taiwan","","","","False","account.account_payment_method_manual_in","Tax Cash basis","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.tw_ir_sequence_tcb_range_year_s_tax_cash_basis","True","general"
"__setup__.hld_account_journal_expense_roctool_holding","","","EXP","__setup__.res_company_roctool_holding","","","","False","account.account_payment_method_manual_in","Expense RocTool Holding","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.hld_ir_sequence_exp_range_year_s_expense_roctool_holding","True","purchase"
"__setup__.de_account_journal_expense_roctool_gmbh","","","EXP","__setup__.res_company_roctool_gmbh","","","","False","account.account_payment_method_manual_in","Expense RocTool GmbH","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.de_ir_sequence_exp_range_year_s_expense_roctool_gmbh","True","purchase"
"__setup__.cn_account_journal_expense_roctool_china","","","EXP","__setup__.res_company_roctool_china","","","","False","account.account_payment_method_manual_in","Expense Roctool China","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.cn_ir_sequence_exp_range_year_s_expense_roctool_china","True","purchase"
"__setup__.jp_account_journal_expense_roctool_japan","","","EXP","__setup__.res_company_roctool_japan","","","","False","account.account_payment_method_manual_in","Expense RocTool Japan","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.jp_ir_sequence_exp_range_year_s_expense_roctool_japan","True","purchase"
"__setup__.fr_account_journal_expense_roctool_sa","","","EXP","base.main_company","","","","False","account.account_payment_method_manual_in","Expense RocTool SA","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.fr_ir_sequence_exp_range_year_s_expense_roctool_sa","True","purchase"
"__setup__.us_account_journal_expense_roctool_inc","","","EXP","__setup__.res_company_roctool_inc","","","","False","account.account_payment_method_manual_in","Expense RocTool Inc.","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.us_ir_sequence_exp_range_year_s_expense_roctool_inc","True","purchase"
"__setup__.tw_account_journal_expense_roctool_taiwan","","","EXP","__setup__.res_company_roctool_taiwan","","","","False","account.account_payment_method_manual_in","Expense RocTool Taiwan","account.account_payment_method_manual_out,account_sepa.account_payment_method_sepa_ct","__setup__.tw_ir_sequence_exp_range_year_s_expense_roctool_taiwan","True","purchase"
